review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R325WZ955J5MAO,B07NM3RSRQ,4.0 out of 5 stars Super-Solid Bang-For-Your-Buck Pair of Headphones!,Jordan Pon,4,"Let me start off by explaining my use-case for these headphones.I was in the market looking for something to be a good accompaniment to my brand new Oculus Quest 2. I planned on sharing the play experience with some friends, so earbuds were out of the question for sanitary reasons. I wasn't looking for stupidly-expensive headphones to have to play some VR games, but wanted something decent so Beat Saber would sound better haha. Previously, I had bought these $15 Panasonic headphones that had banger reviews, but once they arrived, I put them on, turned on some music, and instantly boxed it back up. Trash. So back to Amazon I went to look for something that's more bang-for-your-buck. I stumbled upon a bunch of non-mainstream headphones and then eventually to these. I have some Anker chargers and stuff but I never knew Anker made audio hardware, so I thought I'd read some reviews and try them out since they were on sale for $45 vs. their $60 MSRP. I knew now that if I wanted even the slightest decency in quality, I'd have to spend more than $15 haha.Next, let me explain my experience in audio hardware.I wouldn't consider myself a professional audiophile, but I know good sound when I hear it. My most expensive pair of headphones are my Sennheiser HD 650 for when I dabble in music production or want listen to music at the highest quality pair with my FiiO portable amp interface, my pair of Sony MDR-V6 (my favorite pair of headphones/ studio monitors and ol' faithful), Sennheiser CX 5.00i (hands-down best-sounding and most-balanced earbuds), 2 pairs of Sennheiser CX 300 (best-sounding alternative to the 5.00i), Beats Studio (trash), Beats Solo HD (even more trash), airpods 1st gen, and various pairs of earpods lying around. Hopefully that gives you a small glimpse of how much high-quality audio means to me...or how stupid I am for owning a couple pairs of Beats...NOW FOR THE BREAKDOWN ------Sound Quality ---- 8/10These are actually quite above decent! The price is just a bonus. I'd say the quality as normal headphones for listening to music and gaming, they're perfect. Crisp highs and good lows (with a bit of a default bass-enhancement). The mids could use a bit of work but to be honest, for $45 this is prob some of the best sound you can get at this price-point. Pretty much what a lot of these reviews say. Heck, these may be better than/ as good as most name-brand $100-200. I've used various Bose Quiet Comfort series headphones ($300+) and haven't been impressed with their sound quality. I would say these sound just as good, if not better, than Bose QC headphones, as controversial as that may be to say haha. Another comparison is against my airpods, which I consider pretty good-sounding. I would say these are about the same as airpods, but with added bass and optional added bass on top of that. Beats muddle everything else with their added bass, while these don't IMO. Overall, sound quality on these is solid and for under $60, I would say is a steal.DO NOT USE FOR MUSIC PRODUCTION OR AS STUDIO MONITORSI only say this because there are reasons that these are just meant for listening. There are drivers in these that may not sit well with production hardware, such as an amplified audio interface, preamps, or other equipment. When I plugged this into my FiiO via the provided aux cable, the sound became unbalanced. It's probably because it wasn't meant to take in more power than it was built with, so better to leave these headphones vanilla than add anything else to them. Use them for listening or gaming and you should experience optimal sound quality. Oh and also, DON'T EVER BUY BEATS. These headphones sound eons better than any of the Beats products that I've owned/ tried, including the discontinued $400 Beats Pro.Comfort ---- 10/10These are also quite comfortable. I've worn it as long as 3-hour time period so far and the sides of my head/ ears weren't sore like after long wears of my Sennheiser HD 650s. Just like my Sony MDR-V6s they are foldable, so that may have something to do with the flexibility of its entirety. My Sennheiser HD 650s are non-foldable, and that's a big drawback for those :'(. The memory foam pads covered with faux leather allows the headphones to comfortably conform to your head shape. The only thing I can really compare the comfort to is the Beats Studio, which surprisingly, despite their build quality, are pretty comfortable. Overall, I feel like these would fit most heads and provide almost universal comfort.Features ---- meh, not much to talk aboutReally the only added features are the optional bass-boost and active noise canceling (ANC). The optional bass-boost isn't bad, it just doesn't do much for me because bass is already enhanced right outta the box. So if you're into bass-boosted and bass-heavy music, these will be quite pleasant for sure! The ANC also doesn't really do much for me since I listen to my music loud enough to drown out pretty much everything anyway. But, when I turn it on without music playing, it does do something. It's not quite as effective as the Bose QC headphones, but I think it works pretty well in most loud situations. I just haven't used it on a plane yet haha. The volume control buttons have an annoying beep every time you press + or - , but whatever. This actually sucks- you can't use the headphones while they're charging, even wired. Ridiculous, I know. But hey, can't have everything, right? Big oof on Anker's end on that.Aesthetics ---- 6/10Not gonna lie, these are pretty generic looking headphones. They don't have some revolutionary design to it, but they look like your average good-looking generic headphones. They aren't flashy like Beats or Airpods (or probably the upcoming Airpods Studio) but they don't look bad at all. They're just...normal. But, I did only get the black pair, so maybe the gray one looks better in different settings. Don't let this be a deal-breaker, though.Connectivity ---- 6/10Wired, these things are perfect. The provided cable could be longer, but that's nothing against the headphones themselves. Just buy an extender or a longer cable online for like $10 or less. THE ONLY REASON I'M KNOCKING OFF A STAR is because of what a lot of people are complaining about: the choppiness and clicking of the Bluetooth connectivity. Every now and then the headphones will click or have that split-second static noise while I'm listening via bluetooth. It's not often, but happens enough to dock a start off. Now, I could just return these and try to get another pair, but I'm too lazy and don't really care too much about the clipping every now and then, so that's on me. But, it's a problem a lot of other reviewers are complaining about so it's a legitimate issue. The range is fine so far. I've been able to walk 30 ft. away without any clipping issues. I've also used these for video calls and they work just fine with no clipping.Conclusion ---- Overall grade: 9/10You may or may not find headphones this great-sounding at this price-point or even a step up in price-point, but then again I haven't tried every single pair of headphones on the market. But I can say with confidence that these stack up pretty well against my studio headphones that I own and I would recommend these to anyone looking for decent-sounding headphones, because with these, you'll get way more than what you're looking for. These will definitely be a pleasure to play VR games with and even moreso just listening to music while at home or traveling!Now if you're looking for decent earbuds, I recommend the Sennheiser CX 5.00i! (If you haven't noticed, i'm definitely biased towards Sennheiser, but they're industry-standard and the have the best sounding audio products I've ever experience, hands-down)","Reviewed in the United States October 23, 2020",AF57TFFL4RVTI3RUQXVEO24IMNTQ,True,442,Color: Black
RTYYTUIZAG0EK,B07NM3RSRQ,5.0 out of 5 stars A Complete Review for the Average Joe,Kathy Tran,5,"This is a review comparing these headphones to the Bose Quietcomfort 35 II, and the Sony WH-1000XM4.Now I know what your thinking - how could you ever compare a cheapo $50 pair of headphones to the $300+ big boys in the noise cancelling world like Bose and Sony? Well these headphones are wireless, bluetooth, active noise cancelling, and promote themselves as comfortable with balanced sound, so in my book all three of these headphones are in the same league.The criteria is simple - I don't use lab equipment to measure, I'm not concerned about exact numbers, and I don't like falling for overblown hype or marketing nonsense. I use my own experience and non-technical knowledge to decide what I like best.The Soundcore Headphones:These headphones are comfortable. Maybe it's because of the 'cheaper' materials, or they are just genuinely made with comfort more in mind, but I can wear these all day with little discomfort. I wear glasses so a little annoyance is unavoidable, but these do a bang up job of not squishing my head, while still making a good seal around my ears to keep sound quality and noise cancelling from bleeding out. I have heard some having issues with durability, but my bose quietcomfort headphones wore out and cracked over time too. Replacements are plentiful and cheap, so it's a non issue for me.Comparability and Software:These are what headphones are meant to be. Simple buttons, simple pairing, no proprietary software that I have to download, no nonsense. Just pair and play. They also have a wired mode if I'm editing video or need them to not have any delay. Bluetooth will always have a bit of a delay, but it's nothing deal breaking, a few milliseconds at most. They do not have multidevice pairing, or absolutely massive bluetooth range (it still works perfectly for me going around my whole house no problem), and there is no EQ balancing, other than the Bass Boost.Overall SoundI'm not a pro audio engineer or audiophile. If it sounds good, it's good to me. I like these headphones in normal mode just fine. While the overall sound stage is fairly tight, and it can sometimes feel cramped with complex or intricate songs, I don't feel overwhelmed in any one way or another. The negative I have here is with their 'bass boost's mode. It's fair to say it does boost the bass, at the cost of literally everything else. It almost makes it sound like every other frequency is underwater when it's turned on. I keep it off 100% of the time - it's bad.Noise Cancelling:Here is the meat and potatoes of the review. I bought these for noise cancelling and noise cancelling alone. I was surprised - they are pretty good. My air conditioner dissolves away. Car noises and wind fade to imperceptible levels, and airplane sounds go completely away. The area it falls short in is human speech. I can still hear people without much difference. Not a killer for me, but slightly lacking in that regard. They also do not give me the headache compression feeling that some other noise cancelling can give me.Comparisons:Comfort - These surprisingly win. The Bose Quietcomforts are very close, but the headpeice is slightly tighter, leading to overall head pressure discomfort over time. The Sonys are even worse, with their high weight and size they can feel heavy over time, and make my ears warm after about 1 hour.Compatibility and Software - These are also the winners! Sony and Bose just cannot help themselves when it comes to collecting data and making their customers sign up for BS accounts. I'm not a super privacy nerd either, but when I have to take a photo of my ears (looking at you Sony!) Just to listen to music, I draw the line. The Quietcomforts are better, but the Bose app is just another step in between me and my music. Bose at least keeps the physical buttons, which I enjoy because touch controls are still a bit picky in 2020. Sony knows this well, as I fumbled and accidentally turned off my music or changed the volume or song accidentally about a dozen times on their headphones. Physical buttons are arguably uglier, but I value practicality over style in this regard. The Sonys also have multidevice pairing, and their bluetooth range is just stupid far, but I don't usually run a whole football field away from my phone at a time.Overall Sound - Sony comes first, followed by Bose, and then the Soundcores. The Sony headphones are very crisp, with a wide sense of space. I genuinely couldnt stop myself from smiling when I first put them on. They induce a sense of awe, and I loved their sound immensely. The Bose was slightly worse, and only a touch better than the Soundcores. Bose has cleaner bass, and a better sense of staging, especially with singing and high hat sounds. If I were to number them by sound the Sonys get a 96, the Bose a 85, and the Soundcores a 82.Noise Cancelling - Sony once again wins, but this time the Bose and Soundcores are tied. I genuinely could not tell the difference between the Bose and Soundcores when my eyes were closed as far as noise cancelling was concered. The Sonys I could though. They do a significant better job with human voices, especially crowds like in restaurants or outside. They are still audible, but pass the point where I cannot understand what people are saying - the Bose and Soundcores fail this test.The Overall:Comparing these headphones is an excercise in diminishing returns. For $50 the Soundcores cover about 90% of what the $300 Bose Quietcomforts offer, and about 85% of what the $350 Sony WH-1000XM4 offer. To me, that remaining 10% and 15% does not justify the additional $250 and $300 price tag. Now maybe you're the kind of person who absolutely has to have the best noise cancelling, or can't live without the absolute cream of the crop perfect soundscape - and in those instances the features may justify the cost. But chances are if you're debating on these headphones you are just the average Joe consumer like me, in which case these headphones will cover everything you need without bogging you down in unnecessary features or quality thay will go unnoticed in 99% of the population. I genuinely like these headphones, and will continue to lovingly give them daily abuse until they fail me. After all, I could buy and break FIVE of these before I reached the price of one pair of Sonys.TL:DR Give them a chance, you'll more than likely find their value apparent.","Reviewed in the United States November 13, 2020",AEBWJZ55L7XV3T354S22VM2GQK7Q,True,678,Color: Black
R3TBHJ0I0G4WY0,B07NM3RSRQ,5.0 out of 5 stars Best purchase for an overstimulated mom!,Alex G.,5,"Let me start by saying I wasn’t paid or given the product for free to say this….these are my genuine thoughts. I started looking for some over the ear headphones bc, as a mom to a small baby, I spend a lot of time awake at night on my phone trying to stay awake! I have regular Apple ear buds and never liked them bc they don’t stay in my ear at all. I chose this soundcore product bc it had the best reviews and was in my budget. I was immediately in love. I’m no expert in sound by no means but I do love music and love when things sound so clear and crisp. This delivers so well in that. The noise cancelling is my favorite part. As a mom to a very wild toddler, I can get overstimulated to the max. This makes it so that I can hear the screaming and laughing but it sounds like through a mile long tunnel, which is PERFECT. I’m sure other people would like more noise reduction but this is amazing for me to lessen all the noise but still be alert if needed. I suffer from migraines so the fit is a huge aspect to me. They seem very comfortable so far but using them for longer will surely tell. I wish there were more colors like a pale pink but I got the silver color and it is girly enough for me! It’s something I’d definitely wear outside the house at the gym or on a walk. They haven’t gone through a drop test yet which I’m sure they will bc again, wild toddler. But they seem to be durable and not super cheaply made. I do wish there was a hard case as all it came with was a rubber plastic bag. I’m sure I could find something cheap on Amazon though to fit. Overall, I LOVE IT. Definitely a good purchase if you want a little better experience than ear buds and not break the bank!","Reviewed in the United States May 23, 2024",AGCAPWOIW26ZZ3SHBSLOCOG62TXA,True,1,Color: Silver
R8FJIV29I1F67,B07NM3RSRQ,"5.0 out of 5 stars Really nice headphones, works for sensitive heads too",T.M.,5,"Very pleasantly surprised, they are really nice.I have an extremely sensitive head and any pressure gives me headaches, so over ear headphones never work for me, but I saw a video recommending them for people like me, so gave it a try.Since getting them I wear them all the time, after several hours or on bad allergy days I do get a bit of a headache, but otherwise they are very comfortable, the squishy soft material is nice, and they're very light and gentle.Sound wise they sound great, and the mic seems to work good as well.For ANC, I originally thought it was supposed to mute outside sounds so I was disappointed, you can still hear well while wearing them, but it does soften noise.A few days ago the q30 was on sale and decided to try them for the better ANC (and the pink color lol), and there's very little difference between the two headphones, but I'm no sound aficionado.For the q30, the ANC and sound is customizable, the frame feels more sturdy, the ear cups are a tiny bit larger so slightly more comfortable on the ears, and it has USBC.Overall very nice, for some the q30 is definitely worth the extra $20, but for the average person who doesn't need the fancier sound tech, the q20 is just as good.I was leaning towards keeping the q30, but they're about 14grams heavier and my stupidly sensitive head can't wear them as long as the q20 T-T.I wish they'd make pink q20s...","Reviewed in the United States June 10, 2024",AHAUXVMB3X6IEVKLYM5QY4C4ODQA,True,0,Color: Silver
R28GJ2O20W2PCB,B07NM3RSRQ,5.0 out of 5 stars Elevate Your Listening Experience with Soundcore Anker Life Q20 Headphones,DANIEL A LIZARRAGA V,5,"When it comes to immersive audio experiences, the Soundcore Anker Life Q20 Hybrid Active Noise Cancelling Headphones are in a league of their own. As a music lover and avid traveler, these headphones have quickly become an essential part of my daily routine, providing unparalleled sound quality and comfort no matter where I go.Let's start with the active noise cancellation (ANC) feature. Whether I'm on a noisy plane, commuting in a bustling city, or simply trying to focus in a busy office, the Q20 headphones effortlessly block out external distractions, allowing me to immerse myself fully in my music or podcasts. The hybrid ANC technology intelligently detects and neutralizes ambient sounds, creating a serene listening environment that enhances every moment.But it's not just about blocking out noise; these headphones also deliver exceptional sound quality. With Hi-Res Audio support and custom-tuned drivers, the Q20 headphones produce crisp highs, rich mids, and deep, powerful bass that bring your music to life. Whether you're listening to your favorite tracks or enjoying a podcast, every sound is reproduced with stunning clarity and detail.Comfort is another area where the Q20 headphones excel. The memory foam ear cups are plush and luxurious, providing a snug and comfortable fit that allows for hours of uninterrupted listening. Plus, the adjustable headband ensures a secure and personalized fit for users of all head sizes.One of the standout features of these headphones is their impressive battery life. With up to 60 hours of playtime on a single charge, I never have to worry about running out of battery during long trips or marathon listening sessions. And when I do need to recharge, the fast-charging feature gets me back to full power in no time.In terms of connectivity, the Q20 headphones offer seamless wireless Bluetooth pairing with any compatible device, giving me the freedom to move around without being tethered to my phone or tablet. Plus, the built-in microphone allows for crystal-clear hands-free calls, making these headphones perfect for both work and play.Overall, the Soundcore Anker Life Q20 Hybrid Active Noise Cancelling Headphones are a true game-changer in the world of audio technology. With their advanced noise cancellation, superior sound quality, unbeatable comfort, and long-lasting battery life, they are the ultimate companion for music lovers, travelers, and anyone who demands the best from their headphones.","Reviewed in the United States May 5, 2024",AEVWNV2FNQTY2D2FOC65EFXFOJYA,True,13,Color: Blue
R2PRRSGGO8J48X,B07NM3RSRQ,"5.0 out of 5 stars The Absolute BEST for Misophonia, Hyperacusis, and Sound/Sensory Sensitivity",sbonne,5,"I own so much sound defense equipment it's almost ridiculous. I have everything from Loop ear plugs to noise-canceling ear buds to sound machines to big speakers. I have a condition that makes certain sounds nd frequencies quite painful. Until now, every device I have tried had failed to provide complete relief. I wasn't expecting much of the Soundcore Q20 headphones, but if you struggle with sound sensitivity, you know the desperation for relief. My biggest battle has been my next door neighbor's lawn service, which uses equipment that measures over 90dB INSIDE my house with all the windows closed. I usually have to leave the house the moment I hear the truck pull up. Not anymore! I put the Soundcore Q20s to the test just this week, fully expecting that the lawn equipment (particularly the gas-powered leaf blowers) would make it through like it does all other devices I own, but it didn't! I was stunned! Even between songs, the noise cancellation kept my ears protected from the auditory assault I usually have to leave the house to escape. These are worth their weight in gold! I cannot recommend them enough. And in addition to being absolutely excellent at what they're designed to do, they provide great sound quality for music and they fit very comfortably. I don't usually like having things on or around my ears but these are quite tolerable. The cushioning feels nice, and there is more cushioning on the part that goes on top of your head. Oh, and the battery life? Phenomenal!! These charge quickly and the charge lasts for a very long time! Bottom line: whether you deal with hyperacusis, misophonia, sensory processing disorder, or just really value your peace and quiet, GET THESE. There are brands out there that cost a lot more and promise a better experience, but these are BY FAR superior to anything else I have ever tried. They will not disappoint! These would make a wonderful gift for the person in your life that struggles with sound or has autism or ADHD and needs relief from noise and external distractions. Literally a life-changing product. I'd give them more stars if I could!","Reviewed in the United States May 12, 2024",AH3JNQIYXWKIX5M3KYYWBSX6J5KA,True,7,Color: Black
R3QAPNJ0V6TB8M,B07NM3RSRQ,4.0 out of 5 stars Excellent noise canceling without even turning on the noise canceling function!,Katie D.,4,"I have never really been a big fan of these massive headphones, but I was taking an extremely long flight and needed more than the 3 hour battery life my airpods offer. I would give these a 5 star overall review, but they are just a touch too big for my head, even at the smallest setting. I made it work for the trip but i do think it put a bit of pressure on my ears, despite some of the others reviews. If you have a normal or larger head, these will probably fit great! (I have to buy kids hats if that says anything about my tiny noggin')Overall, the battery life is incredible and these were perfect for using with the airplane screens (via 3mm jack) as well as my bluetooth on my phone. I personally think the silence they bring when you put them on even without turning on the noise canceling feature is fantastic. I really didn't have an need to turn on the feature for this particular trip. I have numerous other Anker products and I knew the sound quality should be good and it definitely was! I will say overall sound/bass sounds much better than my usual headphones. You won't find a better product for the price!","Reviewed in the United States July 1, 2024",AFXFNL6TMGS4SWTM6ABALOECUJKA,True,1,Color: Black
R2D5N7MVCP2FAP,B07NM3RSRQ,5.0 out of 5 stars Loud office? BUY THESE!,Katy Jordan,5,"Recently, a group of half a dozen younger, rather talkative, gentlemen were promoted to my department. I'm okay with chitchat at a nice reasonable level. But as the NBA Finals approached, their enthusiasm for daily conversations seemed to grow. I overheard rave reviews of various comedy and action films and television shows. I've listened to them flirt shamelessly with the one younger girl at their desk clump. I also overheard a particularly vivacious discussion about chewing gum that lasted approximately half an hour. It felt something akin to working in a locker room slash Dutch Bros. parking lot slash mall food court. Their volume grew. And grew. And I was afraid that one day I might be inclined to staple something to one of their heads if I heard one more thing about what the Mavericks can do to get more rebounds in the next game. My current earbuds were not working - I had to keep raising the volume, prolonged wearing made my ears itchy, and somehow I could still hear the boys! Desperate, I saw these headphones for a reasonable price and thought I'd take the chance.As soon as they were over my ears, it was like I'd stepped into an oasis. I could finally hear my own thoughts. Instant focus. I have become much more pleasant to be around. I no longer feel compelled to staple things to my coworkers heads. In fact, now I find these boys quite endearing and I hope all of their sports teams win.The noise cancelling is not perfect, but for the price it is amazing. I also have loop earplugs for concerts - if that helps as a reference point, these headphones cancel more noise than that. I don't have to turn the volume of my music up as high. They really are quite pleasant - that's the best word I can think of to describe them. They're adjustable, so they fit my head perfect, and perfectly cover my ears. I've heard other people say that other headphones start to feel heavy after a while and strain their necks - I have not felt that with these at all. They are comfortable, they look sleek, the battery seems to last forever, and I HIGHLY recommend them.","Reviewed in the United States June 8, 2024",AH73MYPRDV2TK2KOUSR4BVVTMNCA,True,49,Color: Black
R3L3SZ6RUZTBSX,B07NM3RSRQ,"4.0 out of 5 stars Great sounding, but not without their flaws",Debbie Wiggins,4,"These headphones are a great value. They are extremely lightweight and sound quality is very good. Noise cancelling works well and is not far off from their more expensive counterparts. My main complaint with these is the size of the ear cups. They are quite small and just barely qualify as ""over ear"" headphones in my opinion. Part of the ear cup actually sat on top of my ear lobes. I found that this design along with the faux-leather material used made my ears overheat too quickly. That being said, I have issues with my ears getting hot with most headphones that I have tried, so take that with a grain of salt.It is important to mention that I could not get the noise cancelling feature to work when these were functioning off of the included cable. If you plan to use these wirelessly just for listening to music from your phone this likely isn't an issue, but I was considering using these for gaming so this did not fit my use case. In addition, I feel that these do not sound nearly as good with noise cancelling turned off. When noise cancelling is on, they sound amazing. With it off, however, they sound quite cheap and the clarity seems to decrease. I'm not sure what would cause this, but that is just my experience with them.I got these on sale for $40, so these are definitely a great value at that price point. If the negatives I mentioned are not deal breakers for you, I highly recommend picking these up when they are on sale.","Reviewed in the United States June 4, 2024",AHSWFP7XSW3WSEK2XFIOZOMVMP2A,True,3,Color: Black
R8A53BVTBUUTM,B07NM3RSRQ,5.0 out of 5 stars Best ANC and Sound in it's price range!,Wendell Powell,5,"First off, this is not a comparison between the Anker Soundcore Q20s and any product from Bose or Sony.. That is an unfair comparison as they are not even in the same ball park.. I know that most people want to get an understanding of how comparable they are to those but if you aren't willing to spend the money on those, you aren't going to get near what they offer..That being said, for this price range these are the best hands down.. One hit KO.. I'll list all the features separately so they are easy to find and read about.Active Noise Cancellation:Let me get some things out of the way, I work at a gas plant in a landfill as IT and Data Reporting.. My job is noisy sometimes.. I hear a constant hum from the motors in the plant right outside my door all day long.. I also travel a lot from the various plants we run.. While ANC is on these headphones won't block out immediate talking next to me or sudden loud noises, but they do block out the noise from the plant.. That is without the music.. I do need to point out that the talking is trying to talk over motors so it's louder than your average office space. When the music is on and running, it adds a whole separate layer to the cancellation as I can no longer hear anything else..Sound:I don't typically have music up loud, most I've turned them up to is 50% because I've been rough on my ear drums since I was a kid playing drums at a young age.. As I've gotten older I've been more prone to try and protect my ears.. That being said, the sound quality is very nice with or without ANC engaged.. I find it's way more enjoyable with ANC on due to everything else being tuned out.. Some headphones will warp the sound when ANC is turned on, these do not.. The sound is as impressive with the feature on as it is off.. This is incredible.. I listen to a range of music from Rap and Hip-Hop to Metal and Hard Rock and they all sound clear and precise in these headphones..They do have a bass-up feature that increases the bass a little more.. This works well without muddying the sound quality too much.. I imagine if you increase the volume too much it might diminish but from my listening around the 50% max it's been outstanding.. Bass gains can be a real hit and miss for me as some lose sound quality.. With these that's not the case..Quality:The headphones feel amazing.. They have a nice weight to them (which is not for everyone). I personally like a little weight to my equipment.. It is sturdy and feels solid.. I was afraid of it feeling a little too plastic like but they really don't.. Now they aren't as nice as your $200-$300 headphone, but again, their price range they are amazing quality.. The ear cups are very comfortable and soft memory foam.. I was actually surprised that my ears don't get as hot as normal.. They will overtime due to the design.. It's impossible to get around since it traps heat, but these seem like they don't get as warm as fast.. Also the ear cups feel amazing.. I've literally worn them all day yesterday and felt no ear fatigue or strain.. This is a solid!Functionality:A feature that isn't talked about a lot with these is the awesome ability to connect to not just one but two devices simultaneously.. Now a note on that: You cannot listen to two devices at the same time.. What is going on is I'm able to connect to my computer and listen to music on it while being connect to my phone at the same time.. When someone calls me and I answer, it swaps input to my iPhone and stops playing the music in my ears.. Once the call is finished, it swaps back to my computer and I resume listening.. This is an amazing feature that I use daily!Battery:The battery is very nice.. When I received my unit the first thing I did was pair it to my devices (of course) and started checking it out.. I received them with 60% battery.. I used them the rest of that day at work for a couple of hours.. then when I left, used them a little more at the house and watched half of a movie on them before going to bed.. They were still at 60%.. The box says that they last 40 hours and that is accurate.. If you don't use the Bass-Up technology you can squeeze even more.. and to not use the ANC it goes up higher.. 40 hours for battery life though is incredible for this price range.. I cannot complain!Packaging:The packaging was very nice and well put together.. It came with a charge cable and 3.5mm aux cable (which is great for my Nintendo Switch when I fly).. While I would have loved to seen a USB-C type adapter (as would many others) that is still an expensive change to make and would probably bump the price up out of the $60 range.. I understand from a manufacturing point the reasoning to possibly go with a micro-USB.. It would be nice for C, but it is what it is.. That doesn't change how well this thing is made and works.. The only gripe I have and it's a minor thing is the case they come with.. Well, you can't call it a case cause it's just a bag.. Now, it's a very nice bag, but I throws these buys in a backpack with a laptop and iPad and Switch (in a hardcase) and so a bag doesn't really protect your headphones.. Luckily I had a nice hard case from a cheap pair of headphone I received a few years ago (the case was the nicest part) and they fit perfectly.. So if you don't have one buy a hard case for them..Overall:Overall, for the price these are the best hands down.. You really cannot beat their ANC and sound quality for this price.. I will definitely buy these again and probably buy my wife some so she'll stop stealing mine.. If it was out of 10, I'd give this product a 9/10 simply due to no hard shell case..","Reviewed in the United States February 7, 2020",AHAP5LT732R5D4AMGRRZYHQCNNJQ,True,489,Color: Black
R3JEJFEWVA44XJ,B07NM3RSRQ,4.0 out of 5 stars Nice sound quality but the fit takes some getting used to,Whit,4,"The controls on the headphones are really easy to use whether you want to pause whatever you’re listening to or adjust the volume of your headphones without taking them off to troubleshoot (my last pair from a different brand were so hard to pause, adjust volume, etc so this is a really great perk for my new headphones). I ordered the black pair and they look great. They’re easy to connect with my Bluetooth on my phone however the distance I can be away from my phone while I am connected isn’t that great. But if you keep your phone on or near you while you use them it isn’t an issue. The noise canceling feature works pretty well. I haven’t tried them in a super busy and loud setting yet but they do a good job dulling the sound of my lawn mower and leaf blower while I’m doing my yard work. The fit takes some getting used to. If I wear them too long my ears get sore and the top of my head where the strap sits starts to hurt too. But I haven’t worn over the ear headphones in a really long time so it may just be that my head and ears need time to get used to the new set up. Overall for the price I’d recommend these headphones.","Reviewed in the United States June 11, 2024",AFTJWQAYUSUI7GS36WR3YK56W2IQ,True,1,Color: Black
R175V4MKG7JSQH,B07NM3RSRQ,5.0 out of 5 stars So worth the money!,adhrtkrn,5,"I’ve tried a friend’s AirMax headphones because I’ve never own a pair with ANC. I was blown away by the ability to be noise canceling at the touch of a button. These came in today and I’ve been wearing them all day! I can’t say that I notice any difference between them and the AirMax. I own a vast amount of headphones, most that I’ve gotten off Amazon below $30. These were the first pair I spent more on, got them for $39.99 on sale from $59.99. I’m just a headphone junkie. These are fantastic! I’m obsessed and they are now my favorite pair. I will probably be purging some old ones soon. They’re all fairly decent for how much I paid for them, but these are absolutely my favorite! I also am very particular on how headphones look on me and I love the way these look! Aesthetically pleasing and work well!","Reviewed in the United States June 29, 2024",AFQIWDRK4FNFENYHEY4DLPI3MAVQ,True,3,Color: Black
R38UZICGJIZH5W,B07NM3RSRQ,5.0 out of 5 stars Great value bl,larry,5,"I purchased these because i have spent a lot of money before on headphones and have had them stop working or get stolen. So i wanted a good pair but didn’t wanna spend a lot. These seemed like a good price and had good reviews. I have had them for about a week now and i really like them i would even compare them to some high end brands i have owned. So far very happy with my purchase and the price. I like the sound, button. Placement is good and easy to use when on my head. Noise canceling works very well actually very quiet even without noise canceling on and works well for phone calls. I have even had people comment that it was clearer when i switched from my EarPod pros to this head set. Thinking of buying a few more to give away as gifts. Would purchase again. Connecting it to my iPhone was also super simple both thru Bluetooth and wired. They also fit my head well and i have a larger head.","Reviewed in the United States June 15, 2024",AFXQKOEOWCZWEVGKDO2UTRUFURBA,True,0,Color: Black
